url,status,state,parent,failureDetails
"https://libapps-eu.s3.amazonaws.com/accounts/1311/images/L1_desk_slicer_screen.jpg",200,OK,"https://library.soton.ac.uk/wsa/WSAPhotoTour","[]"
"https://libapps-eu.s3.amazonaws.com/accounts/1311/images/16.2-library-1-emergency-exit.jpg",200,OK,"https://library.soton.ac.uk/wsa/WSAPhotoTour","[]"
"https://libapps-eu.s3.amazonaws.com/accounts/1311/images/27.-entrance-to-library-2-and-office.jpg",200,OK,"https://library.soton.ac.uk/wsa/WSAPhotoTour","[]"
"https://libapps-eu.s3.amazonaws.com/accounts/1311/images/30_study_desks_lib_2.jpg",200,OK,"https://library.soton.ac.uk/wsa/WSAPhotoTour","[]"
"https://creativecommons.org/share-your-work/",200,OK,"https://library.soton.ac.uk/copyright/researchers","[]"
"https://libapps-eu.s3.amazonaws.com/accounts/1311/images/L2_screens_desks_PCs.jpg",200,OK,"https://library.soton.ac.uk/wsa/WSAPhotoTour","[]"
"https://libapps-eu.s3.amazonaws.com/accounts/1311/images/L2_PCs_screens_desks.jpg",200,OK,"https://library.soton.ac.uk/wsa/WSAPhotoTour","[]"
"https://libapps-eu.s3.amazonaws.com/accounts/1311/images/L2_study_desks.jpg",200,OK,"https://library.soton.ac.uk/wsa/WSAPhotoTour","[]"
"https://libapps-eu.s3.amazonaws.com/accounts/1311/images/DSC06172_library_2_KRLt.jpg",200,OK,"https://library.soton.ac.uk/wsa/WSAPhotoTour","[]"
"https://libapps-eu.s3.amazonaws.com/accounts/1311/images/33.-library-2-back-and-chair.jpg",200,OK,"https://library.soton.ac.uk/wsa/WSAPhotoTour","[]"
"https://libapps-eu.s3.amazonaws.com/accounts/1311/images/L2_KRL_and_study_desk.jpg",200,OK,"https://library.soton.ac.uk/wsa/WSAPhotoTour","[]"
"https://libapps-eu.s3.amazonaws.com/accounts/1311/images/LIB_2_view_of_artists_books.jpg",200,OK,"https://library.soton.ac.uk/wsa/WSAPhotoTour","[]"
"https://libapps-eu.s3.amazonaws.com/accounts/1311/images/36.-library-2-artists_-books.jpg",200,OK,"https://library.soton.ac.uk/wsa/WSAPhotoTour","[]"
"https://soton.rl.talis.com/lists/A3EC674F-BBBA-F759-8ECF-4E4C353802EF.html",200,OK,"https://library.soton.ac.uk/copyright/researchers","[]"
"https://libapps-eu.s3.amazonaws.com/accounts/1311/images/36.1-library-2-artists_-books.jpg",200,OK,"https://library.soton.ac.uk/wsa/WSAPhotoTour","[]"
"https://creativecommons.org/licenses/by/2.0/",200,OK,"https://library.soton.ac.uk/copyright/researchers","[]"
"https://libapps-eu.s3.amazonaws.com/accounts/1311/images/37.-library-2-seating-by-windows-and-exit.jpg",200,OK,"https://library.soton.ac.uk/wsa/WSAPhotoTour","[]"
"https://libapps-eu.s3.amazonaws.com/accounts/1311/images/38.-library-2-exit.jpg",200,OK,"https://library.soton.ac.uk/wsa/WSAPhotoTour","[]"
"https://libapps-eu.s3.amazonaws.com/accounts/1311/images/39.-library-2-reception-corridor-exiting.jpg",200,OK,"https://library.soton.ac.uk/wsa/WSAPhotoTour","[]"
"https://www.proquest.com/harpersbazaar?accountid=13963",200,OK,"https://library.soton.ac.uk/managementandmarketing/articles","[]"
"https://www.ccace.ed.ac.uk/research/software-resources/systematic-reviews-and-meta-analyses/step6?phpMyAdmin=UlK8xfSbayFQJAV7hgjO-sdYkp3",404,BROKEN,"https://library.soton.ac.uk/systematic-reviews/steps",""
"https://www.youtube.com/embed/TryrAvULs3Q?si=xPQJDCMUUMnZsOib",200,OK,"https://library.soton.ac.uk/endnote","[]"
"https://www.youtube.com/embed/sgY3j7Kd5f8?si=EwTImLk_svdj1KR7&start=2",200,OK,"https://library.soton.ac.uk/endnote","[]"
"https://wiki.creativecommons.org/index.php/Frequently_Asked_Questions%C2%A0",200,OK,"https://library.soton.ac.uk/copyright/researchers","[]"
"https://www.gov.uk/government/organisations/intellectual-property-office",200,OK,"https://library.soton.ac.uk/copyright/researchers","[]"
"https://wiki.creativecommons.org/wiki/Marking_your_work_with_a_CC_license%C2%A0",200,OK,"https://library.soton.ac.uk/copyright/researchers","[]"
"https://kar.kent.ac.uk/92664/",200,OK,"https://library.soton.ac.uk/copyright/researchers","[]"
"https://wiki.creativecommons.org/wiki/Best_practices_for_attribution",200,OK,"https://library.soton.ac.uk/copyright/researchers","[]"
"http://prisma-statement.org/PRISMAStatement/FlowDiagram",404,BROKEN,"https://library.soton.ac.uk/systematic-reviews/steps",""
"https://rl.talis.com/3/soton/lists/A3EC674F-BBBA-F759-8ECF-4E4C353802EF.html?lang=en&login=1",200,OK,"https://library.soton.ac.uk/copyright/researchers","[]"
"https://www.copyrightuser.org/",200,OK,"https://library.soton.ac.uk/copyright/researchers","[]"
"https://libapps-eu.s3.amazonaws.com/customers/501/images/citing-and-referencing.JPG",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://www.copyrightuser.org/understand/exceptions/orphan-works/",200,OK,"https://library.soton.ac.uk/copyright/researchers","[]"
"https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTcwMjcyOCZwPTUwNTMzNDQ=",200,OK,"https://library.soton.ac.uk/copyright/researchers","[]"
"https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTMxNSZwPTg1ODk0NQ==",200,OK,"https://library.soton.ac.uk/wsa/opening","[]"
"https://www.ccace.ed.ac.uk/research/software-resources/systematic-reviews-and-meta-analyses/step7?phpMyAdmin=UlK8xfSbayFQJAV7hgjO-sdYkp3",404,BROKEN,"https://library.soton.ac.uk/systematic-reviews/steps",""
"https://www.cebm.net/2014/06/critical-appraisal/",200,OK,"https://library.soton.ac.uk/systematic-reviews/steps","[]"
"https://s3.amazonaws.com/libapps/accounts/21650/images/dpumix1.jpg",200,OK,"https://library.soton.ac.uk/wsa/dalian","[]"
"http://www.legislation.gov.uk/ukpga/1988/48/section/29A",200,OK,"https://library.soton.ac.uk/copyright/researchers","[]"
"https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTMxNSZwPTQ3MDkzMTg=",200,OK,"https://library.soton.ac.uk/c.php?g=131315&p=4709318","[]"
"https://libapps-eu.s3.amazonaws.com/accounts/1311/images/25_-library-1-central-view.jpg",200,OK,"https://library.soton.ac.uk/wsa/WSAPhotoTour","[]"
"https://libapps-eu.s3.amazonaws.com/accounts/1311/images/21.-library-1-windows_-seats-and-shelves.jpg",200,OK,"https://library.soton.ac.uk/wsa/WSAPhotoTour","[]"
"https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTMxNSZwPTQ3MDkyNTc=",200,OK,"https://library.soton.ac.uk/c.php?g=131315&p=4709257","[]"
"https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTMxNSZwPTQ3MDkwNjM=",200,OK,"https://library.soton.ac.uk/wsa/visionaire","[]"
"https://sotonac.sharepoint.com/teams/PGRDevelopmentHub/SitePages/Word--creating-a-thesis--Six-steps-to-thesis-heaven-series.aspx",200,OK,"https://library.soton.ac.uk/thesis/training","[]"
"https://www.southampton.ac.uk/test-and-trace.page",200,OK,"https://library.soton.ac.uk/wsa/WSAPhotoTour","[]"
"https://www.southampton.ac.uk/~assets/doc/calendar/Intellectual%20Property%20Regulations.pdf",200,OK,"https://library.soton.ac.uk/copyright/researchers","[]"
"https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTMxNSZwPTQ3MDkwNjU=",200,OK,"https://library.soton.ac.uk/wsa/archive","[]"
"https://syndetics.com/index.aspx?isbn=9780841239999/LC.GIF&client=springshare",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://syndetics.com/index.aspx?isbn=9781433832178/LC.GIF&client=springshare",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://syndetics.com/index.aspx?isbn=9781352005134/LC.GIF&client=springshare",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTMxNSZwPTQ3OTEyMDY=",200,OK,"https://library.soton.ac.uk/wsa/WSAPhotoTour","[]"
"https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTMxNSZwPTQ3NzYwNzk=",200,OK,"https://library.soton.ac.uk/wsa/dalian","[]"
"https://libapps-eu.s3.amazonaws.com/accounts/21648/images/citethemwrite.jpg",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://clarivate.libguides.com/ld.php?content_id=72491317",200,OK,"https://library.soton.ac.uk/endnote","[]"
"https://library.soton.ac.uk/endnote/software-styles",200,OK,"https://library.soton.ac.uk/endnote","[]"
"https://www.copyrightuser.org/faqs/",200,OK,"https://library.soton.ac.uk/copyright/researchers","[]"
"https://www.copyrightuser.org/understand/exceptions/",200,OK,"https://library.soton.ac.uk/copyright/researchers","[]"
"https://library.soton.ac.uk/endnote/help",200,OK,"https://library.soton.ac.uk/endnote","[]"
"https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTY1NDczMSZwPTQ1OTk3ODA=",200,OK,"https://library.soton.ac.uk/endnote","[]"
"https://syndetics.com/index.aspx?isbn=9781781880098/LC.GIF&client=springshare",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://syndetics.com/index.aspx?isbn=9781603292634/LC.GIF&client=springshare",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://syndetics.com/index.aspx?isbn=9780226287058/LC.GIF&client=springshare",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://sotonac.sharepoint.com/teams/ProducingyourthesisinWord/SitePages/Thesis-templates.aspx",200,OK,"https://library.soton.ac.uk/thesis/training","[]"
"https://soton.idm.oclc.org/login?url=http://www.citethemrightonline.com/Basics/what-is-referencing",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://southampton.on.worldcat.org/oclc/62872860",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://syndetics.com/index.aspx?isbn=9781849463676/LC.GIF&client=springshare",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://soton.idm.oclc.org/login?url=http://www.acm.org/publications/authors/reference-formatting",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://soton.idm.oclc.org/login?url=http://www.acm.org/publications/authors/submissions",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://soton.idm.oclc.org/login?url=http://pubs.acs.org/userimages/ContentEditor/1246030496632/chapter14.pdf",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://southampton.on.worldcat.org/oclc/988171830",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"http://sotonproduction.service-now.com/$chat_support.do?queueID=cc3ce5e26f44be00dc90c7642e3ee47c",200,OK,"https://library.soton.ac.uk/copyright/researchers","[]"
"https://library.soton.ac.uk/sash/referencing/home",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://owl.purdue.edu/owl/research_and_citation/apa_style/apa_formatting_and_style_guide/general_format.html",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://access.clarivate.com/login?app=endnote",200,OK,"https://library.soton.ac.uk/endnote","[]"
"https://apastyle.apa.org/style-grammar-guidelines/index",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://southampton.on.worldcat.org/oclc/1099311887",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://www.youtube.com/embed/FiZyFdejMkA",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://www.youtube.com/embed/59dWljW5VoE",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://soton.idm.oclc.org/login?url=https://www.citethemrightonline.com/Basics/american-psychological-association-apa-7th-edition",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"http://library.soton.ac.uk/wsa/KRL",200,OK,"https://library.soton.ac.uk/wsa/WSAPhotoTour","[]"
"https://creativecommons.org/about/downloads/%C2%A0",200,OK,"https://library.soton.ac.uk/copyright/researchers","[]"
"https://ebookcentral.proquest.com/lib/soton-ebooks/reader.action?docID=932631&ppg=99",200,OK,"https://library.soton.ac.uk/systematic-reviews/steps","[]"
"https://soton.idm.oclc.org/login?url=http://www.citethemrightonline.com/Basics/the-chicago-referencing-system",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://soton.idm.oclc.org/login?url=http://www.citethemrightonline.com/",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://soton.idm.oclc.org/login?url=https://www.citethemrightonline.com/Basics/institute-of-electrical-and-electronics-engineers-ieee",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://apastyle.apa.org/blog/",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://southampton.on.worldcat.org/oclc/1111952681",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://library.soton.ac.uk/srch.php?tag=academic+integrity&default_lg=1",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://library.soton.ac.uk/ld.php?content_id=31871642",200,OK,"https://library.soton.ac.uk/wsa/visionaire","[]"
"https://library.soton.ac.uk/srch.php?tag=citation+tutorial&default_lg=1",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://journals.ieeeauthorcenter.ieee.org/your-role-in-article-production/ieee-editorial-style-manual/",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=8b274eb9-6c7c-4197-9c52-ab2c00eb48ef",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=abd49bdf-4f0a-46ff-ba11-ace000956a20",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://library.soton.ac.uk/srch.php?tag=citations&default_lg=1",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://library.soton.ac.uk/srch.php?tag=referencing&default_lg=1",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://library.soton.ac.uk/oes/library-orientation/literature-databases",200,OK,"https://library.soton.ac.uk/oes/library-orientation","[]"
"https://library.soton.ac.uk/oes/library-orientation/welcome",200,OK,"https://library.soton.ac.uk/oes/library-orientation","[]"
"https://library.soton.ac.uk/oes/library-orientation/referencing",200,OK,"https://library.soton.ac.uk/oes/library-orientation","[]"
"https://software.soton.ac.uk/software/154",200,OK,"https://library.soton.ac.uk/copyright/researchers","[]"
"https://southampton.on.worldcat.org/oclc/1000996855",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://southampton.on.worldcat.org/oclc/930786373",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://library.soton.ac.uk/oes/library-orientation/reading-evaluation",200,OK,"https://library.soton.ac.uk/oes/library-orientation","[]"
"http://PAGE URL: https://library.soton.ac.uk/oes/library-orientation/test",0,BROKEN,"https://library.soton.ac.uk/oes/library-orientation/reading-evaluation",""
"https://library.soton.ac.uk/oes/library-orientation/test",200,OK,"https://library.soton.ac.uk/oes/library-orientation","[]"
"https://soton.idm.oclc.org/login?url=http://www.citethemrightonline.com/Basics/modern-humanities-research-association-mhra",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://libapps-eu.s3.amazonaws.com/customers/501/images/ReferencingSoftware.PNG",200,OK,"https://library.soton.ac.uk/sash/referencing-software","[]"
"http://clarivate.libguides.com/endnote_training/home",200,OK,"https://library.soton.ac.uk/endnote","[]"
"https://southampton.on.worldcat.org/oclc/817741901",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://library.soton.ac.uk/c.php?g=654512&p=4597874",200,OK,"https://library.soton.ac.uk/sash/referencing-software","[]"
"https://soton.idm.oclc.org/login?url=http://www.rsc.org/learn-chemistry/resource/res00001664/how-to-reference-using-the-rsc-style",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://soton.idm.oclc.org/login?url=http://www.citethemrightonline.com/Basics/oxford-university-standard-for-the-citation-of-legal-authorities-oscola",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://twitter.com/apa_style",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://libguides.gre.ac.uk/academicskills/sources",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTY1MzMwMiZwPTQ1ODU3MTE=",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://library.soton.ac.uk/srch.php?tag=citing&default_lg=1",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTY2NDk4OSZwPTQ3MDY3OTc=",200,OK,"https://library.soton.ac.uk/oes/library-orientation","[]"
"https://library.soton.ac.uk/srch.php?tag=cite+while+you+write&default_lg=1",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://libguides.hull.ac.uk/writing/sources",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://library.soton.ac.uk/srch.php?tag=how+to+reference&default_lg=1",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://library.soton.ac.uk/srch.php?tag=how+do+I+reference&default_lg=1",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://library.soton.ac.uk/srch.php?tag=how+do+I+cite&default_lg=1",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://www-citethemrightonline-com.soton.idm.oclc.org/mla-articles",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"http://library.soton.ac.uk/oes/library-orientation/getting-started",200,OK,"https://library.soton.ac.uk/oes/library-orientation","[]"
"https://library.soton.ac.uk/srch.php?tag=cite+them+write&default_lg=1",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"http://library.soton.ac.uk/endnote",200,OK,"https://library.soton.ac.uk/sash/referencing-software","[]"
"https://library.soton.ac.uk/srch.php?tag=referencing+tutorial&default_lg=1",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://s3.amazonaws.com/libapps/accounts/82211/images/contact-us.jpg",200,OK,"https://library.soton.ac.uk/sash/workshops-exercises","[]"
"https://library.soton.ac.uk/srch.php?tag=cite+them+right&default_lg=1",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://library.soton.ac.uk/srch.php?tag=referencing+styles&default_lg=1",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://library.soton.ac.uk/oes/library-orientation/getting-started",200,OK,"https://library.soton.ac.uk/oes/library-orientation","[]"
"https://library.soton.ac.uk/srch.php?tag=style+guide&default_lg=1",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://library.soton.ac.uk/c.php?g=628222&p=4383981",200,OK,"https://library.soton.ac.uk/sash/workshops-exercises","[]"
"https://libapps-eu.s3.amazonaws.com/customers/501/images/Banner_-_apps_medium.png",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://www.zotero.org/",200,OK,"https://library.soton.ac.uk/sash/referencing-software","[]"
"https://library.soton.ac.uk/c.php?g=715329&p=5179570",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://www.zotero.org/support/",200,OK,"https://library.soton.ac.uk/sash/referencing-software","[]"
"https://library.soton.ac.uk/srch.php?tag=how+to+cite&default_lg=1",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"http://library.soton.ac.uk/endnote/software-styles",200,OK,"https://library.soton.ac.uk/sash/referencing-software","[]"
"http://libraryguides.vu.edu.au/ieeereferencing/home",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://www.zotero.org/support/screencast_tutorials",200,OK,"https://library.soton.ac.uk/sash/referencing-software","[]"
"https://software.soton.ac.uk/",200,OK,"https://library.soton.ac.uk/endnote","[]"
"https://www.skillsforstudy.com/course-modules/referencing-and-understanding-plagiarism",403,BROKEN,"https://library.soton.ac.uk/sash/referencing",""
"https://forums.zotero.org/discussions",200,OK,"https://library.soton.ac.uk/sash/referencing-software","[]"
"https://www.zotero.org/storage?id=storage",200,OK,"https://library.soton.ac.uk/sash/referencing-software","[]"
"https://www-citethemrightonline-com.soton.idm.oclc.org/category-list?docid=CTRVancouver",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://www-citethemrightonline-com.soton.idm.oclc.org/article?docid=b-9781350928060&tocid=b-9781350928060-the-vancouver-referencing-system",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://www-citethemrightonline-com.soton.idm.oclc.org/",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"http://www.mendeley.com/",200,OK,"https://library.soton.ac.uk/sash/referencing-software","[]"
"https://www.law.ox.ac.uk/sites/files/oxlaw/oscola_4th_edn_hart_2012.pdf",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"http://www.chicagomanualofstyle.org/tools_citationguide.html",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://clarivate.libguides.com/endnote_training/endnote_online",200,OK,"https://library.soton.ac.uk/sash/referencing-software","[]"
"https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTY1NDUxMiZwPTQ1OTc4NzQ=",200,OK,"https://library.soton.ac.uk/sash/referencing-software","[]"
"https://soton.idm.oclc.org/login?url=http://www.tandfonline.com/doi/full/10.1080/01998595.2017.11810158",200,OK,"https://library.soton.ac.uk/sash/workshops-exercises","[]"
"https://facebook.com/apastyle",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://www.youtube.com/embed/gsb-U8bZpig",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTYyODIyMiZwPTQzODM5ODE=",200,OK,"https://library.soton.ac.uk/sash/workshops-exercises","[]"
"https://www.skillsforstudy.com/course-modules/reading-and-note-making/making-notes-during-lectures",403,BROKEN,"https://library.soton.ac.uk/sash/technology",""
"http://library.soton.ac.uk/ld.php?content_id=30163973",200,OK,"https://library.soton.ac.uk/sash/referencing-software","[]"
"http://library.soton.ac.uk/sash/contact-us",200,OK,"https://library.soton.ac.uk/sash/workshops-exercises","[]"
"https://img.icons8.com/ios-filled/2x/reading.png",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://img.icons8.com/ios-filled/2x/email.png",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://img.icons8.com/metro/2x/faq.png",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://www.youtube-nocookie.com/embed/-1DRETk-mns?si=hR191Z60RparBnZA",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://img.icons8.com/ios-filled/2x/documents.png",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://img.icons8.com/metro/2x/arrow.png",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://img.icons8.com/ios-filled/2x/work-in-bed.png",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://img.icons8.com/ios-filled/2x/ask-question.png",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://img.icons8.com/ios-filled/2x/checklist.png",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://img.icons8.com/ios-filled/2x/home-office.png",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://img.icons8.com/ios-filled/2x/relax.png",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://img.icons8.com/windows/2x/spinner-frame-1.png",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://img.icons8.com/ios-filled/2x/stopwatch.png",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://img.icons8.com/pastel-glyph/2x/ball-point-pen.png",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://img.icons8.com/wired/2x/chat.png",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://img.icons8.com/pastel-glyph/2x/circled-left.png",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://www.youtube-nocookie.com/embed/q-yU2BXW1D8?si=53cc8XwNY39kN8np",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://img.icons8.com/ios-filled/2x/flash-bang.png",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://www.skillsforstudy.com/sites/default/files/2021-12/studying-online-ebook_2.pdf",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://img.icons8.com/ios-glyphs/2x/hand.png",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://img.icons8.com/ios-filled/2x/note.png",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://img.icons8.com/ios/2x/calendar.png",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://img.icons8.com/ios-filled/2x/link.png",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://img.icons8.com/dotty/2x/smartphone-tablet.png",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://sotonproduction.service-now.com/serviceportal?id=kb_article_view&sysparm_article=KB0011610",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://img.icons8.com/ios-filled/2x/add-rule.png",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://img.icons8.com/pastel-glyph/2x/headphones.png",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"http://www.bibtex.org/",200,OK,"https://library.soton.ac.uk/sash/referencing-software","[]"
"https://img.icons8.com/ios-glyphs/2x/no-microphone.png",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://www.youtube-nocookie.com/embed/Ty94tX4BsSI?si=f68ix-8ibSuiSvCK",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://libapps-eu.s3.amazonaws.com/customers/501/images/academic-integrity-online.PNG",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://www.office.com/",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"http://endnote.com/support",200,OK,"https://library.soton.ac.uk/endnote","[]"
"https://img.icons8.com/material-rounded/2x/download.png",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://community.mendeley.com/guides",200,OK,"https://library.soton.ac.uk/sash/referencing-software","[]"
"https://www.youtube-nocookie.com/embed/WlterZVnGDA?si=6ut1s6Wf1VZh8zZV",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://img.icons8.com/material-sharp/2x/classroom.png",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"http://www.bbc.co.uk/news/world-australia-38592390",200,OK,"https://library.soton.ac.uk/sash/workshops-exercises","[]"
"https://img.icons8.com/ios-filled/2x/google-groups.png",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://img.icons8.com/ios-glyphs/2x/talk-male.png",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://library.soton.ac.uk/sash/group-work",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://library.soton.ac.uk/srch.php?tag=collaboration&default_lg=1",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
"https://instagram.com/officialapastyle",200,OK,"https://library.soton.ac.uk/sash/referencing","[]"
"https://library.soton.ac.uk/srch.php?tag=digital+learning&default_lg=1",200,OK,"https://library.soton.ac.uk/sash/technology","[]"
